coding_score,dsa_score,cs_fundamentals,interview_score,resume_score,problems_solved,problems_attempted,solve_rate,avg_time,hints_used,quiz_average,coding_streak,learning_velocity,topic_mastery_arrays,topic_mastery_trees,topic_mastery_graphs,topic_mastery_dp,topic_mastery_os,target_readiness
87.13452338525981,76.73151114462163,66.58480059094165,89.52169702967701,82.18345396409961,372,430,0.8651162790697674,807.9749290017729,3,79.01556657868528,43,20.73396031089792,92.34388454233934,94.24547161584462,83.19077844249222,83.06509392734895,89.05530145785443,82.00549916710862
55.30197437505862,61.436124319116594,45.7188415537281,69.10551209605771,69.52284745615697,46,65,0.7076923076923077,1419.9606479447893,3,73.57377767298392,13,11.27439007682151,74.15464960793437,60.30374554033476,48.73128178444736,36.82571989189648,56.11268743361063,56.41815178186324
71.07480896121425,50.134249492381926,69.88753414090294,63.78969152016585,79.61152394934663,110,170,0.6470588235294118,1303.3122740122722,12,74.29731287267545,12,10.446880934339767,72.28534386557205,62.938421587815675,42.91344328337397,49.55161303931078,54.383041959464975,67.29673105133492
62.82188823610514,62.08005605328282,65.77840330275302,64.80475451073046,76.9674395956519,100,136,0.7352941176470589,1934.8330983576052,5,58.006709881047314,11,13.700551931092829,76.95982866014768,61.51331038591215,50.36607047337215,51.23047861735262,62.00667314164069,63.021762202477
54.57451607065889,57.10357407398632,72.13810120552331,55.610672030220954,72.11127760875875,124,191,0.6492146596858639,2398.205147547738,31,76.55167607139154,3,6.544880247895862,65.89282710151053,55.6157461443972,42.10974111026906,47.535621364762875,63.4462360376042,63.31616255222602
68.86823102975127,46.29659811764871,70.13477159770802,54.24060232578931,72.43395167084427,117,180,0.65,2212.1437856721914,9,58.893582836274156,4,13.164480420765715,78.73337949485938,55.00812958319471,37.06846711877142,49.21250268406945,54.21752572350609,62.8162831219839
55.978413877215324,72.26861627537357,71.70206874943511,61.63244708208126,58.36402126682159,151,192,0.7864583333333334,1434.3043957645648,61,69.01978666415448,12,8.44568229458775,67.72635605000875,50.18444951090854,45.225678022866205,34.88756475491384,74.0642396844408,63.53928509910421
69.12539714482777,73.86792234105516,54.01731324162066,71.5361980351087,78.3414386352068,89,129,0.689922480620155,1649.8715818002897,30,55.8236137716078,2,5.386633861780999,63.42253514243482,52.14595361659822,41.33390156120267,45.37938374151617,61.39723560335602,66.02517750582385
51.95015155793633,57.808633364894305,46.187128854340614,74.12495145857217,70.682324189371,127,201,0.6318407960199005,1901.142009010484,33,63.20101241876925,6,7.708321403399593,70.68589173878243,50.95981105472524,35.10492902076413,34.701218828672715,50.10151465717189,58.03522264991751
54.48334732260948,61.23975357273319,54.629444207774355,63.1871594698834,68.80688631451031,70,102,0.6862745098039216,1380.4906617978381,14,63.55116520140428,4,7.972585469036878,76.25276499320253,48.41827064789021,51.93995526971106,31.475667770510576,58.37328882399069,59.39779950253542
67.14342640443652,53.56763039382169,64.60686665874076,66.38914752392434,69.8110796352269,79,110,0.7181818181818181,2352.994369720106,17,69.67977266413075,14,6.332267479843533,65.10661895832513,64.16779186051794,42.3844250960154,30.534721166876995,73.60435908764154,61.60612772836613
64.096619432057,62.16863081832771,59.17176521777213,62.07366083933607,69.28184048012413,86,112,0.7678571428571429,2391.553464550191,7,70.79614627224285,11,8.06286993526335,62.238865918594975,50.80746090787314,40.55232077781407,48.54623543650635,51.546454543127936,63.03842572194561
71.99755052006394,73.2573163455444,71.30966492921957,55.2166906127898,67.40074735633861,157,220,0.7136363636363636,1773.5425736100244,29,74.0062618340251,12,12.18601662842142,71.00897993565488,48.56157870217771,51.015973033003064,49.323917808767725,65.95273803009874,66.83976028314544
67.39064195643459,69.24551287597967,57.219697396617114,63.35611806634732,79.13655187610513,51,75,0.68,1428.8432133637277,20,72.73613423761086,9,7.129789182218906,79.4730663952848,61.76232238197595,56.90569503200598,51.10816160817804,55.12987961260583,61.480742845222274
24.460257169673085,46.161537576662845,41.89468756493222,24.010843777464604,32.7853763437172,8,21,0.38095238095238093,3369.250693975316,9,30.883019571898483,2,2.9275881947102373,30.17781680795644,11.081530415137946,21.963968261228278,14.000138595281474,35.63865825852589,30.409721123231538
95.84027211752674,81.29425350327115,75.50235223084027,87.9020672406113,92.0406330739358,296,344,0.8604651162790697,991.6986128756781,16,97.87466174833884,39,33.94035727105951,98.29728780440897,79.2539675063861,65.38641541322168,83.20796406469313,80.70460370793286,89.5478193082284
71.91015780658206,46.72580351143962,59.34666344649354,65.94682082683691,72.16898167706162,102,159,0.6415094339622641,1586.7862856071881,20,56.51904735803816,14,9.513898988339974,74.01819745481725,59.6103656220862,41.01778897181886,48.42305155707381,68.1659257068462,60.389973673715694
59.68680972168313,57.492278384334185,68.92570642324817,54.05273388575504,70.47786738258552,150,233,0.6437768240343348,989.5768261797873,6,67.6773322694464,13,10.832752784167923,72.09768295330747,53.34196302530705,37.37039115826606,43.985997787572444,52.81981416066951,58.57077691739313
90.60364278941539,85.80043690763011,76.81933486751731,80.30626213991683,83.02815517766629,249,293,0.8498293515358362,918.6352191820259,7,82.65482230510845,52,29.473590559661282,95.47294790110668,81.39040934917102,80.2976021191831,69.33799160579353,87.54868000299517,85.9487772431842
78.73021756538118,82.64750206568874,87.15617118427723,92.33710426054132,91.27266694392368,418,503,0.831013916500994,890.582682336246,20,92.81747755518137,43,33.47264230512879,94.39919078738959,88.84534282445922,70.47647932649708,71.07599941587902,85.44532986473216,85.63413980342392
61.72512594176601,57.554722928557894,46.15286755933844,60.845536512120134,71.83724528782957,124,192,0.6458333333333334,1398.8444286105273,32,74.2231110384006,13,8.88393180383887,72.5801167518741,64.21836983447007,56.93863856398683,32.594548204416796,59.621406562326335,61.11256744616428
90.9476833859336,89.92238229176985,74.12283907913852,91.23254028889707,85.29050168908881,365,449,0.8129175946547884,1066.6113047944875,12,80.17870355696644,54,26.02268389034288,98.3019690898006,73.90905354112188,83.79495408967333,74.20671540671921,76.86664674469763,85.23934170148554
59.18815453400619,48.388173474655204,55.289706192597095,66.12007593270457,60.76566071555361,65,88,0.7386363636363636,1453.3738738201143,20,69.44589817580442,5,14.664145052470047,67.45013041578693,55.473775716050525,45.090940558735326,52.993597524644464,60.21623288473178,54.12668056902914
74.82938206117464,51.923929646839696,66.1837184374747,59.84234883493772,57.9691853235155,83,113,0.7345132743362832,1064.3049074660569,17,63.29954830442526,4,14.409646143463672,65.3821306269298,69.8405553741008,53.44749679878599,39.81269226378507,53.258730166562096,60.17815388556004
75.13163547681259,63.304592516974154,59.94801771002258,67.82099220373252,70.22133125555506,47,64,0.734375,2103.815353464835,3,76.11953155256774,3,13.983220196913692,67.93513322897422,69.06432215402982,55.309881043651174,50.92938959098719,50.37932460429587,65.56421875256169
45.89429716414756,47.63021048182227,45.39881323516618,36.61983086963376,48.26182766401614,23,66,0.3484848484848485,3092.9390334558475,31,40.93663737544695,1,1.963688521255484,39.996141080331284,32.73698236761834,31.265798314222316,15.41922220289484,34.6562325678793,42.02910922888897
24.305871452582604,16.1979287981439,30.12438553936235,28.678404011790164,48.03306745647704,26,43,0.6046511627906976,1878.2573255180228,33,25.59505073896647,2,5.746966357280136,55.399394894309005,10.364215673866969,10.703086735447906,5.258935784270534,30.265922394172044,25.070191292164022
76.67544184353959,94.24863203879815,76.8365338784412,90.85385145698756,85.02459439800148,429,519,0.8265895953757225,521.7134225180716,23,94.10462258778006,22,25.97185033989709,90.46316001611964,91.86187758209107,66.08583393089094,66.5257097883962,91.89406347147889,91.76683915353999
74.28819686498986,62.96609931680524,67.91049301349182,73.92065094373201,71.10098181316025,62,88,0.7045454545454546,1927.2352381005942,24,64.27612742383697,2,13.164134241294976,60.50621546058737,58.570630418542954,57.66638926093174,34.53469967578201,58.81612303892746,66.14452879150426
72.17117618608565,54.134217048471456,50.29222758209586,63.59924089494264,69.15530112276508,48,72,0.6666666666666666,1237.0372744044646,19,68.23346865008921,11,12.339004157889331,79.97062728880712,67.8232950374462,49.94428903055181,51.15700026655041,55.7968057756293,63.8883352741301
18.370596749180855,29.999595024409423,29.679171251084192,47.24748084224359,35.61640404058311,19,42,0.4523809523809524,3179.9186608563464,23,40.4883241281692,3,1.4919693219951764,47.7345687889527,32.24898621793719,13.72599804988526,14.29888218318187,44.367783887093935,29.333107896408105
60.408056341171566,71.7194967421379,63.36328228219011,71.90360874904607,68.17598312293997,116,157,0.7388535031847133,2136.9189242500725,16,59.464386644843486,2,7.553393343793954,62.600894195753675,51.31620815140338,47.74399238363668,54.48657439105955,51.59218100500897,62.08024836466866
68.45517860540333,58.19305511664431,65.91977310953747,65.84933521101105,57.866195075554415,85,108,0.7870370370370371,1711.0649323742955,18,65.7957871633997,7,7.799296216564434,65.69525726690328,65.1339417540444,50.95580615900506,44.136803288756255,55.648817771331345,59.75877220922166
17.200521223871394,43.6282160045318,34.365742355841604,42.11965968326963,30.43948045786767,19,37,0.5135135135135135,1854.5962907048884,15,50.09943079491742,2,2.6659012149556545,54.17395451722198,23.407703555504995,10.087448909207533,28.611190800958138,27.159116732946792,33.85080087189209
93.12331307259143,93.48445073247339,73.02245835416323,91.24781448372302,81.48330749351507,229,277,0.8267148014440433,1087.9397853563069,12,95.04025068667764,19,29.586971858852092,82.93390228030363,87.25807117251823,88.62560161451422,77.06351196917893,78.29042122769584,89.38410029266885
53.56652891077983,48.459375665460236,49.77727182029678,68.77433149167764,72.77141683665702,57,72,0.7916666666666666,2353.036166145967,15,73.2386684162438,4,8.69161544230198,62.29299038301923,60.62408792733039,40.96560609365992,50.082818909604526,59.853904503348645,61.090087341809806
30.032352274823914,32.43942409661761,27.005898871028965,31.36186595281161,59.17525121149134,25,43,0.5813953488372093,3203.1637534679285,7,29.69679324604011,1,5.579315361674979,33.761121167637604,38.56618762755562,28.633472811076583,13.664905731592587,28.52969102429455,30.439481131222795
61.90855224937233,68.22183957149768,69.61629234329928,56.11515495355997,71.55150526042547,93,139,0.6690647482014388,1151.4582300410484,3,60.16073664844986,13,10.451841036217534,84.67177202887359,66.30094744195733,41.736858499039755,39.21529526446106,72.96583956244598,64.23083695941182
89.10291829709169,92.58882849126333,84.85704729415787,83.6809773695636,94.74970136606657,348,407,0.855036855036855,925.8696038727519,36,76.0824075511698,36,23.042480042902586,90.70741745276788,74.22812156610445,73.06124524276623,71.00554315640413,90.83024219894503,83.98582498599744
65.5005650514039,65.49997937083793,60.71263033423185,67.31582040247613,56.09843516387986,120,145,0.8275862068965517,2027.5589402689725,38,72.65803862661231,12,14.731313883615972,67.16364794296157,50.773974253678986,55.87186265672482,40.47790543172097,60.536636211232725,66.73295874086077
85.66762596751066,74.52341238756689,75.12431137138915,75.36162184411371,87.20593763139365,296,347,0.8530259365994236,897.1413106158391,13,79.95564686734178,19,22.87878365505751,90.39370062300753,74.76440116292984,76.55098357098889,82.5756968373203,71.27133559089553,79.83989740028822
59.126643230724184,49.70016403042554,66.26196997694595,63.48386040017241,76.36464422023703,134,162,0.8271604938271605,1680.4750832910981,31,70.06168034486821,9,13.974747181652582,75.52910240688766,57.03616026206877,59.761425185093785,41.17905276597117,72.92076439283616,62.25481902433137
80.67814944528783,88.1039110938345,86.36811769773325,77.961738599068,97.95932873088096,336,393,0.8549618320610687,752.4111209059754,22,81.40886867744206,42,26.590080928131368,93.61410903109534,83.27336458292841,76.1945791143273,73.8223272267832,84.81741809698484,84.94796879892897
28.573672016927713,26.94499616594433,48.06107048406787,39.77556416917467,56.25832688387672,12,33,0.36363636363636365,2133.2525975531057,20,30.858992077716238,2,3.707171470153773,48.803092676087275,34.2761822399674,15.293661589679044,8.4121199976185,44.053239357956365,32.83671896873356
81.82036456126603,76.89294451079387,77.96031676791088,94.9809899620729,83.96589308187649,165,176,0.9375,430.9639345086232,1,87.14835302039619,50,18.144313607024934,98.21329990767777,80.89180165305726,68.22715487856155,78.5574689183486,86.07760881544625,85.00271750324552
88.33608024909768,77.34630695548461,73.3702487104339,83.09937174752378,97.97827284468178,426,480,0.8875,702.7966695954557,24,85.10994766077667,47,13.469721667112598,81.48669217772142,72.8840700326426,86.74203308359156,71.80566064390511,87.8220592336184,81.41062806404615
87.82076912741327,76.65655049959933,84.52483851467984,77.32547360585761,89.65538689544054,190,216,0.8796296296296297,909.2790770799256,10,95.0406726238265,56,18.686613075275297,99.67463707994011,94.01786879174543,73.01217244138869,84.90742010613064,91.13877988742249,82.82353054809928
89.09761039737408,94.5199717813624,72.22078135497514,77.43002752601836,83.55446881747888,323,339,0.9528023598820059,1193.1738604405232,31,82.28921697893374,48,31.469829789876396,98.37853067279109,76.30602550433404,83.87604821865696,71.5134874318535,91.04996382225154,81.31461984076395
45.90445698572339,29.3422527624622,36.71057229930982,46.504757455932435,30.474918493592817,43,66,0.6515151515151515,1820.4103048219013,45,31.32405708786957,1,3.906246973040875,48.73406431523891,31.934113732018588,14.743094665078226,11.557116903827872,26.818196446636392,36.19600990001731
82.35233714613253,95.698815724714,79.56076949479662,77.44867796717882,93.05333986449304,311,336,0.9255952380952381,1093.7349824741796,30,90.09108241447336,36,27.797802946525668,81.86060972920055,70.73410397755981,85.57396115553715,65.24382369209204,79.47567815547744,85.50877064525649
73.29224436204974,47.86606828084935,48.33783741928405,72.5330843540693,68.52030706206088,88,131,0.6717557251908397,1214.1425792084003,8,56.39796687847628,4,9.550326191219945,60.69929743188398,54.64701835482416,54.260945203124464,50.531879432154234,67.46886972206354,62.45592889851506
65.90115041060488,58.489746733282274,71.12415758128981,71.96896199499997,63.59353957220092,154,235,0.6553191489361702,1146.5216893740194,12,76.90500216265099,8,8.313710462860001,76.68747799059965,68.4434995918439,51.30035317922376,33.96413073610878,64.49172282444069,69.68805910149761
